Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:1GqRmuG89ILDLcuAdcli6r,The Gnome,The Piper at the Gates of Dawn,Pink Floyd,b83d73a9109442c2ac4623235fe4a53a,2025-02-13T16:54:15Z,Unfortunatly I was never really ashamed of the music I liked.... so I just picked a song I shoulda been ashamed I liked ,45851f7667db45e3845b04d6656af775,Yes
spotify:track:1pr9TZGOXeJUggIal1Wq3R,Blind,Korn,Korn,15bf2a4d72b347cebc478fb102de1c25,2025-02-11T01:10:09Z,I'm tired of pretending nu-metal is cringe,45851f7667db45e3845b04d6656af775,Yes
spotify:track:2Tc9VznHtQUmfOgE3L1RdN,If You Can't Hang,Let's Cheers To This,Sleeping With Sirens,de815f0fc5dd4b7cbf01304fe884f7e5,2025-02-12T16:36:19Z,"I hid my emo kid tendencies, now I'm an emo adult",45851f7667db45e3845b04d6656af775,Yes
spotify:track:2yGxX67YzZWlNni7kSthlm,Red Eye,Dream Your Life Away (Special Edition),Vance Joy,362908667d1d4abbb9ad1aef12ef16cf,2025-02-11T23:42:45Z,"Vance Joy got shit in high school (from dummies like my brother) because Ripetide was so prevalent, but actually his shit rocks. Especially this song, best experienced way too loud while singing along in the car",45851f7667db45e3845b04d6656af775,Yes
spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,Can't Get You out of My Head,Fever,Kylie Minogue,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-02-12T18:37:56Z,This song was my gateway into dance music when I was around 7 or 8 and I was really embarrassed for liking for some reason lol,45851f7667db45e3845b04d6656af775,Yes
spotify:track:3pgDkYNYH7hMCl5Njib24j,Gold,Smoke + Mirrors (Deluxe),Imagine Dragons,ee98d9f243e9431aaa1119050ee7cb87,2025-02-13T23:12:32Z,Imagine dragon deez nu- *gunshot*,45851f7667db45e3845b04d6656af775,Yes
spotify:track:4fQmT527hxIWOS5Og5J96K,Ten Things,Grand Ledge,Paul Baribeau,65aa52ac1d42438fb744b5655da98f64,2025-02-13T21:53:00Z,Paul baribeau back on Spotify life good,45851f7667db45e3845b04d6656af775,Yes
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,TALKING IS HARD,WALK THE MOON,a39e03efa5c24d22885572be9d37cf26,2025-02-12T15:16:12Z,I know it’s super popular but I felt guilty about liking it in my anti-pop phase,45851f7667db45e3845b04d6656af775,No
spotify:track:4vqmSmLC0dbw1UF7mmUDZe,Raised By Wolves,The Drug In Me Is You,Falling In Reverse,55244cc455614160afabba38cd1d0897,2025-02-13T17:28:53Z,"i don't know that i'd say i'm proud of this. what can i say, ronnie radke knows how to write a catchy tune. i'm sorry ",45851f7667db45e3845b04d6656af775,No
spotify:track:4w3tQBXhn5345eUXDGBWZG,9 to 5,9 To 5 And Odd Jobs,Dolly Parton,ba1d339eaec34d5aa4f6b541547a9ce4,2025-02-13T16:56:04Z,,45851f7667db45e3845b04d6656af775,No
spotify:track:6AA6RqfU4eE1ecYMUZUwCu,Moon Light Wave (feat. Ettore Rigotti),Epsilon,Blood Stain Child,c9be872fd5074ab1b5783d466d3c8dc1,2025-02-12T22:56:49Z,"This is a Japanese Melodic death metal band that I randomly started listening to as a kid, i think they are pretty neat these days but its def corny",45851f7667db45e3845b04d6656af775,Yes
spotify:track:77Fi1TxILzooLHOnpO15ET,Spider Girl,Fiber-Optic Radio,Shadrow,e580b923dc8f44e78cf35113291d52d5,2025-02-11T02:50:51Z,this is the most tumblr thing about me by far,45851f7667db45e3845b04d6656af775,No
spotify:track:0BmT0BVnYYggf7V4NCtx2B,For Your Entertainment,For Your Entertainment,Adam Lambert,ee98d9f243e9431aaa1119050ee7cb87,2025-02-20T16:29:22Z,banger,cdf3a7786d0f4be887217ca6675364db,Yes
spotify:track:0ELcJfwAwVM33Zg0f3HLx6,Momma Cried,New Favorite,Alison Krauss & Union Station,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-02-18T02:07:01Z,,cdf3a7786d0f4be887217ca6675364db,No
spotify:track:1F2JdXzAJRfCYNhIelTuVU,Hématome,Tako Tsubo,L'Impératrice,65aa52ac1d42438fb744b5655da98f64,2025-02-20T17:10:42Z,Fremch synthwave ,cdf3a7786d0f4be887217ca6675364db,No
spotify:track:24jvD83UgLmrdGjhWTFslY,Video Games,Born To Die - The Paradise Edition,Lana Del Rey,c9be872fd5074ab1b5783d466d3c8dc1,2025-02-20T02:49:20Z,Sarah really likes this song so I like it cuz it makes me think of her,cdf3a7786d0f4be887217ca6675364db,No
spotify:track:2iUXsYOEPhVqEBwsqP70rE,Youngblood,Youngblood (Deluxe),5 Seconds of Summer,55244cc455614160afabba38cd1d0897,2025-02-18T03:57:52Z,og 5sos fan 🫡,cdf3a7786d0f4be887217ca6675364db,No
spotify:track:33KdjUuILigAedfZLLvyQQ,I Don't Want U Back,Blue Madonna,BØRNS,ba1d339eaec34d5aa4f6b541547a9ce4,2025-02-20T16:31:49Z,,cdf3a7786d0f4be887217ca6675364db,No
spotify:track:34cn9E7VYPGgxuqbQTe4bc,Finish the Job,God's Hate,God's Hate,362908667d1d4abbb9ad1aef12ef16cf,2025-02-18T01:47:56Z,"All these butt faced human pieces of garbage out there walking the earth, who’s makin 'em?",cdf3a7786d0f4be887217ca6675364db,Yes
spotify:track:52UthFOfrbtnjBMK6jyLqk,Nothing is Safe,There Existed an Addiction to Blood,clipping.,a39e03efa5c24d22885572be9d37cf26,2025-02-18T02:12:02Z,nothing is sacred,cdf3a7786d0f4be887217ca6675364db,Yes
spotify:track:564oa00vY05d1uYnTEAAmE,Herside Story,At What Cost,"GoldLink, Hare Squead",e580b923dc8f44e78cf35113291d52d5,2025-02-18T04:23:57Z,i just like the flow,cdf3a7786d0f4be887217ca6675364db,No
spotify:track:5F4xKMa0RM214QtF3KmomF,Transitive Property,Cult,Bayside,de815f0fc5dd4b7cbf01304fe884f7e5,2025-02-20T22:20:43Z,This may actually be super obvious at this point,cdf3a7786d0f4be887217ca6675364db,Yes
spotify:track:5ZoQ4ZWIP55a1PKha9LoFZ,Maria (I Like It Loud),Jumping All over the World - Whatever You Want,Scooter,15bf2a4d72b347cebc478fb102de1c25,2025-02-18T01:01:23Z,Absolute earworm ,cdf3a7786d0f4be887217ca6675364db,Yes
spotify:track:08l8pWEysCYJ6p1Jsr2wRl,Perverse Termination (Bulb of Force),Dipygus,Dipygus,c9be872fd5074ab1b5783d466d3c8dc1,2025-02-26T19:41:21Z,"Really dope death metal that finally has some music on Spotify, this song has less than 10k plays. Nasty live and they make some fire shirts",0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:10KsiKdQ0gmMwcs9e5SvAu,Hollow,Hollow,What We Embrace,a9ab231b40f24cc5a97f7b86625da369,2025-02-25T11:40:54Z,,0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:1b5i8r4xBaO6LkzmMRuuO2,By Design,By Design,karen.,55244cc455614160afabba38cd1d0897,2025-02-25T01:29:30Z,upstate new york emo ,0fe5e0c6b8664cc8bd02bb510f3d3360,No
spotify:track:1F919DPE6RADs3GipsrpJz,Haumea,Eigengrau,Girih,15bf2a4d72b347cebc478fb102de1c25,2025-02-25T03:11:39Z,Yinz were right about this band. This is absolutely incredible stuff,0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:2kQVHt2iOzZzrEkIewQLnP,Glamour Child,Glamour Child,Moonrise Nation,362908667d1d4abbb9ad1aef12ef16cf,2025-02-27T18:15:08Z,,0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:2Sghk8wb21UDYxMFuI3a7a,Guess So (Live),"Live at The Bridge Sound & Stage, Cambridge, MA",Tigerman Woah!,ba1d339eaec34d5aa4f6b541547a9ce4,2025-02-27T04:25:34Z,"I found this local indie band back in 2014, and I have consistently listened to them monthly essentially since then.  These bums took down the original version of my favorite songs, so enjoy this terrible live version that has survived.  The lead singer is piss drunk, forgetting words.  The recording quality is absolute wank.  It is genuinely a shameful bastardization of one of my favorite songs of all time.",0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:32UKzfkSMoFSHfcd20l4PW,Little Numbers,Mutual Friends (Bonus Track Version),Boy,de815f0fc5dd4b7cbf01304fe884f7e5,2025-02-25T21:50:50Z,Found this song on TikTok and now they're one of my top bands,0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:4kitrPNhhNZh0d5B6OQkJ9,Pink Death,Homo,Strong Boys,b83d73a9109442c2ac4623235fe4a53a,2025-02-26T20:21:39Z,,0fe5e0c6b8664cc8bd02bb510f3d3360,No
spotify:track:623lOlo3U7BkhePNBQxvf4,TMINUSGRANDGESTURE,T-Minus Grand Gesture,Brave Bird,a39e03efa5c24d22885572be9d37cf26,2025-02-25T03:18:59Z,If the body does what the body wants why do I feel like mine is giving up?,0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:6KSUrovcgqzchlrh8ykjAj,rah's story.,did this in detroit.,Remy Banks,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-02-27T14:05:10Z,,0fe5e0c6b8664cc8bd02bb510f3d3360,No
spotify:track:76eCYggxiEClxXWsgrMLbi,"still, endlessly","still, endlessly",Eversame,65aa52ac1d42438fb744b5655da98f64,2025-02-26T05:08:08Z,Dope band from Bratislava ,0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:7pgaS0ix47UoKdBEqvgx01,Boring 20s,Boring 20s,"Tamela D'Amico, Wolfgang Lohr, Ashley Slater",e580b923dc8f44e78cf35113291d52d5,2025-02-25T01:23:17Z,,0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:157c3ICW3KXDgqN28Ql5UZ,WINTER'S BITE,PRISON OF ICE II,PRISON OF ICE,59b2fc98e12a4f529e71af77049856ac,2025-03-04T17:00:25Z,Traveled through some pages of related artists and landed on this one. Sounds like if the Ice King from adventure time fronted trapped under ice ,c35d981c6f65435c8a132de2152c7766,Yes
spotify:track:1i0ouuQkH4ZYugUI9VyCKs,TRUST!,SALVATION,Rebecca Black,c9be872fd5074ab1b5783d466d3c8dc1,2025-03-04T17:39:03Z,Yes this is that Rebecca Black,c35d981c6f65435c8a132de2152c7766,Yes
spotify:track:1tW3fYQ7FBlgUTl84lvM0z,Dino Disco,Dino Disco,Orange Guava Passion,ba1d339eaec34d5aa4f6b541547a9ce4,2025-03-07T00:09:32Z,I’ve listened to this song 3 times but I did find it this week for the express purpose of submitting it.,c35d981c6f65435c8a132de2152c7766,Yes
spotify:track:1whtHLxJwtlcz07az2VZOz,Had Me at Hello,Soft Power,Maria Minerva,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-03-05T17:43:32Z,Was looking through playlists of Baltic music and found this dope artist from estonia,c35d981c6f65435c8a132de2152c7766,Yes
spotify:track:2CHdkhVS2Nh0fIEdzpokC7,Uno II,Uno II,Viagra Boys,55244cc455614160afabba38cd1d0897,2025-03-05T01:34:45Z,i'm a frequent user of the new noise playlist on spotify and i've tried to get into viagra boys before and never really could but i just stumbled across this and i'm obsessed and have to share it ,c35d981c6f65435c8a132de2152c7766,Yes
spotify:track:2KQQjtxR63CHWjU9kPkMaz,Warrior of Time,Burn the Night,Riot City,b83d73a9109442c2ac4623235fe4a53a,2025-03-05T18:42:54Z,80s hair metal from the year of our lord 2019,c35d981c6f65435c8a132de2152c7766,Yes
spotify:track:2SiQKjD5mANk0qkNTx2BmO,Little Sadie,Shaken By A Low Sound,Crooked Still,e580b923dc8f44e78cf35113291d52d5,2025-03-04T22:35:08Z,I’m a sucker for cello and perc,c35d981c6f65435c8a132de2152c7766,Yes
spotify:track:30fzVVhLeS4VgbOaojsFsj,The Test,NO BLAME… JUST FACTS,"Pain of Truth, King Nine",198f832a5d8846c793a6cb18a34be983,2025-03-04T17:19:53Z,Did I do this right,c35d981c6f65435c8a132de2152c7766,Yes
spotify:track:3GAasvleCkezatAJAMMdQv,Suadela,Suadela,INDIGOHEAD,15bf2a4d72b347cebc478fb102de1c25,2025-03-06T02:16:23Z,Yeah idk i listened to a few seconds and it seems alright coming out of these 20 year old computer speakers i have,c35d981c6f65435c8a132de2152c7766,Yes
spotify:track:5HJMApQBAW2GxGfFmEUUbD,Gimme My Money,Gimme My Money,Orange Dog Club,362908667d1d4abbb9ad1aef12ef16cf,2025-03-06T02:57:35Z,"Found this band completely randomly, but they have such a fun vibe and are from Rochester and Buffalo ",c35d981c6f65435c8a132de2152c7766,Yes
spotify:track:02JIdsrod3BYucThfUFDUX,Le Festin,Ratatouille (Original Motion Picture Soundtrack),"Camille, Michael Giacchino",de815f0fc5dd4b7cbf01304fe884f7e5,2025-03-10T20:23:37Z,,a52cb6b2408545868a1e8bab9cd02fc8,No
spotify:track:0QmuF2wTMDYOm8gWuc13HA,Xeno Arcadia,Hylics 2 Original Soundtrack,"Mason Lindroth, Chuck Salamone",e580b923dc8f44e78cf35113291d52d5,2025-03-10T20:25:55Z,,a52cb6b2408545868a1e8bab9cd02fc8,No
spotify:track:108uZg6J73j1w1WRL6t6Xi,Toe Funkus,Toe Funkus,Asanabenche,15bf2a4d72b347cebc478fb102de1c25,2025-03-10T20:18:23Z,"I have no idea if these guys are playing shows but it's a bunch of Berklee nerds so if you can see them, do it. Support my friend's friends ",a52cb6b2408545868a1e8bab9cd02fc8,Yes
spotify:track:2nwJSXpMe5UrmVXLVuFwYX,City Baby Attacked By Rats,City Baby Attacked By Rats (Expanded Version),GBH,198f832a5d8846c793a6cb18a34be983,2025-03-13T01:07:43Z,I don’t know much about Rat but I feel like they could take over the world and this is how they can do it starting small,a52cb6b2408545868a1e8bab9cd02fc8,No
spotify:track:40WVjx6iopjm9jbRLgWUno,Rat Race,Too Much Too Young,The Specials,b83d73a9109442c2ac4623235fe4a53a,2025-03-13T00:42:15Z,Not only would a rat listen to ska but check out that title,a52cb6b2408545868a1e8bab9cd02fc8,Yes
spotify:track:4C6EPbxGiGSX95nJY3z9ZG,I Got Heaven,I Got Heaven,Mannequin Pussy,362908667d1d4abbb9ad1aef12ef16cf,2025-03-10T20:36:38Z,Rat is 100% a punk girl ,a52cb6b2408545868a1e8bab9cd02fc8,Yes
spotify:track:4WVL0pnA9tjDScs4OeUnAL,Calm and Relaxing Birdsong in Park (Loopable No Fade),Relaxing Birdsong,Nature Sounds,a9ab231b40f24cc5a97f7b86625da369,2025-03-13T16:44:22Z,You want something for a cat? Here's something for a cat,a52cb6b2408545868a1e8bab9cd02fc8,Yes
spotify:track:5aQPOBDQXjR7m0BxSoXQ5b,Change the Scratch,Return of the DJ Vol. II,DJ Jeff,55244cc455614160afabba38cd1d0897,2025-03-13T14:09:46Z,i saw the discord chat and still chose to submit based on A Rat not rat the cat. rat party anyone?,a52cb6b2408545868a1e8bab9cd02fc8,Yes
spotify:track:6RMOZruWKO7gt7rd2K438m,Suspended In Gaffa - 2018 Remaster,The Dreaming (2018 Remaster),Kate Bush,c9be872fd5074ab1b5783d466d3c8dc1,2025-03-10T20:57:41Z,I think rat would like this song about being offered a glimpse of heaven and being stuck unable to realize it (chasing birds probably),a52cb6b2408545868a1e8bab9cd02fc8,Yes
spotify:track:71kk3APLuRDZskQCiTsiJz,Land of the Red Man,Parker Millsap,Parker Millsap,ba1d339eaec34d5aa4f6b541547a9ce4,2025-03-10T23:28:51Z,Every time I see Rat’s eyes I hear that slide guitar riff pop into my head.  I think the song is about like a demonic politician in Oklahoma but don’t listen to the lyrics.,a52cb6b2408545868a1e8bab9cd02fc8,Yes
spotify:track:7J9ZofRHOKdiHDW1r2ekWm,New Ethic,The Discipline,Earth Crisis,59b2fc98e12a4f529e71af77049856ac,2025-03-11T15:51:22Z,Didn’t realize rat was a cat but I feel like rat is a cativist. Liberate the animals. ,a52cb6b2408545868a1e8bab9cd02fc8,Yes
spotify:track:1BlQWQgGP84r4GYUVty4Ar,Mess,Busyhead,Noah Kahan,ba1d339eaec34d5aa4f6b541547a9ce4,2025-03-18T00:00:07Z,"I don’t really even like Noah Kahan that much, but I did really like hearing him play this in the Bose corporate auditorium and then talk about his ambien addiction.  The whole tour bus had to make like a 20 min pit stop 💀💀💀",2fbb12f027b94e7385c1c4f68ae76480,Yes
spotify:track:1RC6SuttZH5Opxqdt0ibZs,Let's Face The Music And Dance (with Sharon Van Etten),I Shouldn’t Be Telling You This,"Jeff Goldblum & The Mildred Snitzer Orchestra, Sharon Van Etten",198f832a5d8846c793a6cb18a34be983,2025-03-18T17:09:03Z,I met Jeff Goldblum on my 21st birthday and it was the most magical thing to happen to me ,2fbb12f027b94e7385c1c4f68ae76480,Yes
spotify:track:1XaIMkdtG2QXtWMeEyNpOr,Over Before I Began,Over Before I Began,Jacob Canedy,e580b923dc8f44e78cf35113291d52d5,2025-03-18T02:29:27Z,This guy is in my a cappella group lmao,2fbb12f027b94e7385c1c4f68ae76480,Yes
spotify:track:20MWkJVeqKnWf0rGFJJqRY,"I am not a woman, I'm a god","If I Can’t Have Love, I Want Power (Deluxe)",Halsey,55244cc455614160afabba38cd1d0897,2025-03-18T00:10:31Z,using this opportunity to expose people to a halsey song other than the two that get played on the radio,2fbb12f027b94e7385c1c4f68ae76480,Yes
spotify:track:2VFS4580uWpOb6G3qmQnBA,sungazing,Staring Directly at the Sun,Solar Plexus Super Punch,a9ab231b40f24cc5a97f7b86625da369,2025-03-18T01:03:02Z,Bassist of the band was a college friend!,2fbb12f027b94e7385c1c4f68ae76480,Yes
spotify:track:3cCyxuw3lSCf16KI7taX9X,Ether,Failure//Control,Varials,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-03-20T23:10:09Z,The lead guitarist is my mom's boyfriend's son lol,2fbb12f027b94e7385c1c4f68ae76480,No
spotify:track:5DEY7hZgJkziYBsEvXnpjV,Unlike the Times Before,Six Pacts Etched In Blood,Balmora,c9be872fd5074ab1b5783d466d3c8dc1,2025-03-20T00:19:46Z,"No one got to listen to this the last time it was submitted so here's one of my favorite songs right now, Vic's friend Colin is in Balmora",2fbb12f027b94e7385c1c4f68ae76480,Yes
spotify:track:5TzujOwXTA6XdN17mo8wpk,Crucified,Something's Gotta Give,Agnostic Front,b83d73a9109442c2ac4623235fe4a53a,2025-03-20T00:43:08Z,Met Vinnie a bazillion times so uhhh,2fbb12f027b94e7385c1c4f68ae76480,Yes
spotify:track:5XrNldSo5ymop23tAJGQDC,Jolly Roger,Marathon,Marathon,59b2fc98e12a4f529e71af77049856ac,2025-03-20T16:22:31Z,Played kickball with these dudes ,2fbb12f027b94e7385c1c4f68ae76480,Yes
spotify:track:6iNI21tOYkjmNSkqXv8q51,Congratulations,Rocks for Breakfast,Late for Breakfast,15bf2a4d72b347cebc478fb102de1c25,2025-03-18T18:48:28Z,"Shout-out Nate, gotta be one of my top 6 people to play d&d with ",2fbb12f027b94e7385c1c4f68ae76480,Yes
spotify:track:6IY3cC281mz9q0bViUEldz,It's A Trip!,Content,Joywave,ee98d9f243e9431aaa1119050ee7cb87,2025-03-18T03:34:23Z,"Probably nobody has heard of this small band from Rochester, NY",2fbb12f027b94e7385c1c4f68ae76480,Yes
spotify:track:7nIMrNHGesTrAKdC1D5cxn,Voided,Winter 2024 Promo,Street Hassle,65aa52ac1d42438fb744b5655da98f64,2025-03-20T03:58:07Z,The hassle,2fbb12f027b94e7385c1c4f68ae76480,Yes
spotify:track:7wjmwD5nIYWVnHiR3X3PTO,Golden,Elevator Music for an Elevated Mood,"Cory Wong, Cody Fry",362908667d1d4abbb9ad1aef12ef16cf,2025-03-20T21:50:11Z,"I yelled a question at this guy during a Q&A segment during a life show, so I think that counts. 

Also the live version of this song goes way harder

https://youtu.be/iRIivrzlOgE",2fbb12f027b94e7385c1c4f68ae76480,Yes
spotify:track:0dlP9SnqQa5k1A9mReybFb,Treat Me Like A Slut,Slut Pop,Kim Petras,65aa52ac1d42438fb744b5655da98f64,2025-03-27T23:11:55Z,This song sucks alright  ;)))),6e5fd1e4b2fa4a6e98607400f829e7f2,Yes
spotify:track:1l6AdJbUeraVJudcDnQ3ua,Over The Electric Grapevine,Tales From The Punchbowl,Primus,59b2fc98e12a4f529e71af77049856ac,2025-03-27T15:52:15Z,Primus sucks,6e5fd1e4b2fa4a6e98607400f829e7f2,Yes
spotify:track:2LbYAHlMMcJrEknTbwcjdM,Hokay Hokay Hokay,The Crucifixion of Rapper Extraordinaire Slug Christ,Slug † Christ,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-03-25T01:49:07Z,,6e5fd1e4b2fa4a6e98607400f829e7f2,No
spotify:track:2XLg3FHftP6FNOBN1k4Cek,Honda Civic,Honda Civic,Yuno Miles,b83d73a9109442c2ac4623235fe4a53a,2025-03-25T16:02:20Z,Song of the summer?,6e5fd1e4b2fa4a6e98607400f829e7f2,No
spotify:track:3ZPKocroJIcnHGcnJVlLKD,Africa,Weezer (Teal Album),Weezer,362908667d1d4abbb9ad1aef12ef16cf,2025-03-27T20:03:43Z,Mid bands stop making worse versions of overplayed old songs challenge - difficulty level impossible ,6e5fd1e4b2fa4a6e98607400f829e7f2,Yes
spotify:track:4ce8qzl9HHMyT1H4xmrUPb,Ballad of Kyle Rittenhouse,Ballad of Kyle Rittenhouse,Clifton Hicks,ba1d339eaec34d5aa4f6b541547a9ce4,2025-03-25T18:09:46Z,"So this song is ass but it’s also got a story.  Clifton Hicks was a super prominent banjo creator online who was universally loved for his free lessons, great beginner content, faithful free transcriptions of old time songs, etc.  IIRC in 2020 he literally lost his mind, posted this, and pivoted his content into right wing rants from his car.  Props to the insular banjo community because they dropped him instantly; a “we don’t talk about him” type situation.",6e5fd1e4b2fa4a6e98607400f829e7f2,Yes
spotify:track:4s5Dr7h72jHUWDvw1bYBFq,Minutemaid Man,"Classical Beats, Vol. 1","Konix, Lil B",c9be872fd5074ab1b5783d466d3c8dc1,2025-03-24T23:59:17Z,We crossing the Delaware with this one boys,6e5fd1e4b2fa4a6e98607400f829e7f2,Yes
spotify:track:4zcoGX2OQMMf4gs6KO9jzX,Temporary Secretary - Remastered 2011,McCartney II (Special Edition),Paul McCartney,e580b923dc8f44e78cf35113291d52d5,2025-03-25T00:04:11Z,"""The 0th Gec"" -Carl",6e5fd1e4b2fa4a6e98607400f829e7f2,Yes
spotify:track:5xBxx6yuiUhGkraJwO2T7f,Mine Diamonds - Slowed + Reverbed,Mine Diamonds (Slowed + Reverbed),Mcap Steve,a9ab231b40f24cc5a97f7b86625da369,2025-03-25T01:56:42Z,Please enjoy 5 minutes and 40 seconds of industrial machinery! ,6e5fd1e4b2fa4a6e98607400f829e7f2,Yes
spotify:track:6svSukdIhpKDFaFJNrblJ4,"When the Catholic Girls Go Camping, the Nicotine Vampires Rule Supreme.",More Skin With Milk-Mouth,Giraffes? Giraffes!,15bf2a4d72b347cebc478fb102de1c25,2025-03-25T00:08:33Z,"This shit actually rocks, me and the gang in highschool had this shit on repeat",6e5fd1e4b2fa4a6e98607400f829e7f2,Yes
