Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:6XEPmHllDGDaO4w84Xjtgi,Young And Menace,MANIA,Fall Out Boy,ee98d9f243e9431aaa1119050ee7cb87,2025-03-25T00:10:37Z,I’m a big FOB fan but this track is genuinely just mixed really poorly. The levels are bad and this was the LEAD SINGLE off this album. Shooters shoot I guess,6e5fd1e4b2fa4a6e98607400f829e7f2,Yes
spotify:track:733H5CMPe61EZQhcZ3TDf8,The Star Spangled Banner (United States of America National Anthem) [Band and Chorus],The Star Spangled Banner (United States of America National Anthem),U.S. Army Band,198f832a5d8846c793a6cb18a34be983,2025-03-25T00:16:04Z,mid ass song for a mid ass country,6e5fd1e4b2fa4a6e98607400f829e7f2,Yes
spotify:track:7Meu81YN9Ols2nQdbkKbbh,Suburban Home,Milo Goes to College,Descendents,55244cc455614160afabba38cd1d0897,2025-03-26T16:06:48Z,enough said,6e5fd1e4b2fa4a6e98607400f829e7f2,Yes
spotify:track:00S4snoLP6SBn45iWO1Ywr,Corazón,Eleventh Hour,Novena,15bf2a4d72b347cebc478fb102de1c25,2025-04-01T22:01:20Z,Spanish tickles my brain,7650fe8379624d378a2059fb7ad670b8,Yes
spotify:track:2dKkVF2m160z0RNDN2dddc,NISSAN ALTIMA,Alligator Bites Never Heal,Doechii,ee98d9f243e9431aaa1119050ee7cb87,2025-04-01T12:23:44Z,Been listening to a lot of Doechii lately,7650fe8379624d378a2059fb7ad670b8,Yes
spotify:track:2hdy9Wt9qp7M7d0U3ossu2,If U Seek Amy,Circus (Deluxe Version),Britney Spears,e580b923dc8f44e78cf35113291d52d5,2025-04-01T01:06:58Z,,7650fe8379624d378a2059fb7ad670b8,No
spotify:track:36lkArfrcCPJSmJXDVgL4W,F**k Shit Stack,Why S*** so Crazy?,Reggie Watts,a9ab231b40f24cc5a97f7b86625da369,2025-04-03T11:39:21Z,"Word
Adjective
Pronoun
Adverb",7650fe8379624d378a2059fb7ad670b8,Yes
spotify:track:3M1Sjaj866h4VqejE7Ak6b,I'm a Fucking McDonald's,Keep Drinking,Drinking Boys and Girls Choir,ba1d339eaec34d5aa4f6b541547a9ce4,2025-04-01T02:59:03Z,I’ve been sitting on this song for so many weeks almost submitting it and then not.  I am happy to finally give you “I’m a fucking McDonald’s”,7650fe8379624d378a2059fb7ad670b8,Yes
spotify:track:3VLlm7YC3PUTT0MOfcBNC3,Angels Fuck Devils Kiss,Sexless Demons And Scars,Jack Off Jill,55244cc455614160afabba38cd1d0897,2025-04-01T00:33:16Z,,7650fe8379624d378a2059fb7ad670b8,Yes
spotify:track:4PBm6F4uoKFxrMs2lAMyC9,Friday (Strip Club),Nasa Gang (Remastered),SpaceGhostPurrp,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-04-01T00:56:54Z,,7650fe8379624d378a2059fb7ad670b8,No
spotify:track:5qQ79s8gMS3PrCVYdRrZaP,FUCK A PROUD BOY,FUCK A PROUD BOY,"Kind Eyes, UnityTX",198f832a5d8846c793a6cb18a34be983,2025-04-02T12:47:29Z,Fuck??? Feat unityTX??? And it’s about proud boys getting their asses beat?? It could happen to you!,7650fe8379624d378a2059fb7ad670b8,Yes
spotify:track:5TyHeZpXFaweWQxaihvmwH,Family Reunion - Live/1999,"The Mark, Tom And Travis Show (The Enema Strikes Back!) [Live]",blink-182,362908667d1d4abbb9ad1aef12ef16cf,2025-04-02T02:03:41Z,Tom DeLonge fucked my mom ,7650fe8379624d378a2059fb7ad670b8,Yes
spotify:track:62fRbe8nGEOd1xkz8zLUnw,Eat Shit,From the Dead End Blocks Where Life Means Nothing,Shattered Realm,59b2fc98e12a4f529e71af77049856ac,2025-04-01T00:19:03Z,,7650fe8379624d378a2059fb7ad670b8,Yes
spotify:track:6Zj3YsYfj8YTY9aGMDnpn8,Hot Dog,Chocolate Starfish And The Hot Dog Flavored Water,Limp Bizkit,c9be872fd5074ab1b5783d466d3c8dc1,2025-04-01T00:18:30Z,It really is a fucked up world,7650fe8379624d378a2059fb7ad670b8,Yes
spotify:track:1BLfQ6dPXmuDrFmbdfW7Jl,A Little Piece of Heaven,Avenged Sevenfold,Avenged Sevenfold,55244cc455614160afabba38cd1d0897,2025-04-10T00:36:53Z,you'd probably smell at least kinda bad after eating someone's heart and fucking their corpse,073edebbce984d66bbd878852919b710,Yes
spotify:track:3O30ywyRk6EKT68sBvVqOP,Hollywood Forever Cemetery Sings,Fear Fun,Father John Misty,362908667d1d4abbb9ad1aef12ef16cf,2025-04-08T15:31:18Z,,073edebbce984d66bbd878852919b710,Yes
spotify:track:4HuiEuJ7ZW8jewUuZBg6sk,Sarah,Trick,Alex G,c9be872fd5074ab1b5783d466d3c8dc1,2025-04-10T05:01:49Z,"Great song but my friend said it smelled worse at his show than at death grips, a crunchy granola stinky vibeo",073edebbce984d66bbd878852919b710,Yes
spotify:track:4RXnTpeP4CvkbGtOx6sN3v,You Let My Tyres Down,A Laughing Death in Meatspace,Tropical Fuck Storm,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-04-09T12:58:44Z,Got that bogan musk,073edebbce984d66bbd878852919b710,No
spotify:track:5ekpTKnyG3nXdiJSVBU7Qg,Chevrolet Van,The Nude Party,The Nude Party,ba1d339eaec34d5aa4f6b541547a9ce4,2025-04-10T00:22:47Z,"I don’t care whether you vote or not, I want you to comment what genre this song is I cannot figure out what I would call it and I’m curious to hear others thoughts.  Also this guy lived out of his van and probably STINKS.",073edebbce984d66bbd878852919b710,Yes
spotify:track:5nV609B7jqDuKEupcerPTK,Stink-Foot,Apostrophe('),Frank Zappa,b83d73a9109442c2ac4623235fe4a53a,2025-04-10T04:50:40Z,I'm jk I'm sure u smelled great frank,073edebbce984d66bbd878852919b710,Yes
spotify:track:6K1OrAJhPBucc9Fbh14G9S,Health Freak Head Stomp,Chaos Streaks,C4,65aa52ac1d42438fb744b5655da98f64,2025-04-10T11:53:18Z,30lbs of beef drop the load,073edebbce984d66bbd878852919b710,Yes
spotify:track:6qQGxKyy6LcyZVsWn93lyS,Pink Triangle,Pinkerton,Weezer,ee98d9f243e9431aaa1119050ee7cb87,2025-04-09T15:30:15Z,A song about Rivers Cuomo just assuming a girl on a college campus is a lesbian because she's wearing a pink triangle; did not ever talk to this woman. Thank you Lord for Rivers Cuomo,073edebbce984d66bbd878852919b710,Yes
spotify:track:729WH8wHbNfc0DyViNBSvj,Free Pizza for Life,Death and Hatred to Mankind,Ghost Mice,59b2fc98e12a4f529e71af77049856ac,2025-04-10T14:38:55Z,,073edebbce984d66bbd878852919b710,Yes
spotify:track:74SyhWAmdzITo354lH4zG9,Honja,God Is Under the Porch Where the Dog Died,"Slug † Christ, Keith Ape",e580b923dc8f44e78cf35113291d52d5,2025-04-08T05:22:36Z,I'm transfixed by this guy,073edebbce984d66bbd878852919b710,No
spotify:track:7uWn2oA0MAZCrB3sMLwn6N,T-Bag Your Grandma,Defenders of the Small Yard,Moron Police,15bf2a4d72b347cebc478fb102de1c25,2025-04-08T00:19:39Z,These guys will sing songs about anti-US style imperialism or about t-bagging your grandma ,073edebbce984d66bbd878852919b710,Yes
spotify:track:0Zg4tjgfqw9qzq7lXX2sUM,Hazey,ZABA,Glass Animals,de815f0fc5dd4b7cbf01304fe884f7e5,2025-04-17T15:51:02Z,I maintain how to be a human being is their best album,c29712d58de64f4398ca0fad9accab68,Yes
spotify:track:1PtQJZVZIdWIYdARpZRDFO,Running Up That Hill (A Deal With God),Hounds Of Love,Kate Bush,b83d73a9109442c2ac4623235fe4a53a,2025-04-15T16:35:08Z,Fuck stranger things all my homies hate stranger thongs,c29712d58de64f4398ca0fad9accab68,Yes
spotify:track:2xXgWlANgNbcuFZhD7NFSc,Death Grips,Death Grips,Etta Marcus,362908667d1d4abbb9ad1aef12ef16cf,2025-04-16T18:43:03Z,"I submitted this song once but it was a round where only 4 people participated.

I've been hyping Etta Marcus up for a while. Discovered her around 50k Spotify monthly listeners, now shes at 240k.

This song is just so well layered, it's fantastic. It's probably my favorite song recently. That background piano is 👌then they hit you with that background electric guitar and 🫨 Song goes hard as hell is what I'm trying to say

I swear Etta Marcus will be one of the next big things in the future. ",c29712d58de64f4398ca0fad9accab68,Yes
spotify:track:4NOZKKJKMWhQCe5uyQNNG6,When I Get Older,Phantom Pop,Wild Party,ba1d339eaec34d5aa4f6b541547a9ce4,2025-04-16T01:58:54Z,I listened to this song in like high school and then Vic randomly found it and showed it to me in like 3rd or 4th year and I thought that was pretty funny.  Idk if these guys are like well known or anything I don’t listen to any of their other music.,c29712d58de64f4398ca0fad9accab68,Yes
spotify:track:4nPeNi0XkuoYcuIshqcYVn,BUNKER/PREROLL,BUNKER/PREROLL,"mynameisntjmack, Tommy Richman",1b0c80b1a93d4a32b374c2e8e2216fc0,2025-04-15T00:17:59Z,I listened to Tommy richman before million dollar baby,c29712d58de64f4398ca0fad9accab68,Yes
spotify:track:4Oq6yOs0L5Dfa7f3pxkQfq,White Elephant,Songs About The Weather,Basement,65aa52ac1d42438fb744b5655da98f64,2025-04-17T23:38:41Z,,c29712d58de64f4398ca0fad9accab68,Yes
spotify:track:55z9JKoPKREhOv1bppouag,Currents Convulsive,A Flair For The Dramatic,Pierce The Veil,55244cc455614160afabba38cd1d0897,2025-04-15T21:53:55Z,ptv blowing up the way they did because of tiktok was not something i could've ever predicted,c29712d58de64f4398ca0fad9accab68,Yes
spotify:track:6BNPwD7KTEHu31hles8CyD,Death Grip,Pressure to Succeed,Turnstile,198f832a5d8846c793a6cb18a34be983,2025-04-15T00:54:40Z,I saw them in a tiny venue (literally inside a small room which looked like it was at a church I think idk why) and a 6’4” man cartwheeled at me and I remember climbing over a bunch of random people during this song and it was so fun and now they’re selling out shows and I’m proud of them like they’re my sons,c29712d58de64f4398ca0fad9accab68,Yes
spotify:track:6CfwYtEnSDgMxosLZ5Vbiu,Of Matter - Proxy,Altered State,TesseracT,15bf2a4d72b347cebc478fb102de1c25,2025-04-16T02:42:22Z,"Was listening to these guys back in highschool on Pandora radio I'm a real OG

Also best setlist I've ever seen live on god frfr",c29712d58de64f4398ca0fad9accab68,Yes
spotify:track:6twjuBZfRJIZnoHrghzWLk,Blame Brett,Blame My Ex,The Beaches,ee98d9f243e9431aaa1119050ee7cb87,2025-04-16T23:12:57Z,Got into this band; heard them on the radio a while later. Australian female rock band. Hell yeah,c29712d58de64f4398ca0fad9accab68,Yes
spotify:track:6xRZF7buXEDHO5ZuGTt8GB,Inside,Inside,Melt,e580b923dc8f44e78cf35113291d52d5,2025-04-15T01:18:03Z,,c29712d58de64f4398ca0fad9accab68,Yes
spotify:track:7CUkeiG7QtB7tPU9f8SANS,hand crushed by a mallet,1000 gecs,"100 gecs, Laura Les, Dylan Brady",c9be872fd5074ab1b5783d466d3c8dc1,2025-04-17T14:52:16Z,"I was on the Gecs wagon in 2019, the death grips in 2017 and honestly the next time I like a band that gets an ironic fanbase I'm going to crash out",c29712d58de64f4398ca0fad9accab68,Yes
spotify:track:0ETiP5S8lbp8w6O7hc70Kk,Smoothie Song,This Side,Nickel Creek,362908667d1d4abbb9ad1aef12ef16cf,2025-04-24T19:27:12Z,"This one is specifically for Carl. 

This song fits the theme I promise ",4bf5b8f752504ad5b546b78a9b7e3b76,Yes
spotify:track:0rJvdHXHV9xOXAsq8bna7Q,You Could Be The One,April Mixtape 2,Snow Strippers,65aa52ac1d42438fb744b5655da98f64,2025-04-24T23:12:38Z,,4bf5b8f752504ad5b546b78a9b7e3b76,No
spotify:track:1Ef6RP9JhfkACpYhpLCmFZ,Stadium Rave,SpongeBob's Greatest Hits,Spongebob Squarepants,198f832a5d8846c793a6cb18a34be983,2025-04-24T21:58:51Z,Shake that bubble butt,4bf5b8f752504ad5b546b78a9b7e3b76,Yes
spotify:track:26lWSZtUQvUhTnjqokay5p,Strokin,I Got Rhythm,Clarence Carter,a9ab231b40f24cc5a97f7b86625da369,2025-04-24T14:10:52Z,,4bf5b8f752504ad5b546b78a9b7e3b76,Yes
spotify:track:2EkOwCBWjcFfhychOKcY7j,The Devil,The Devil,LSDXOXO,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-04-22T01:00:58Z,,4bf5b8f752504ad5b546b78a9b7e3b76,No
spotify:track:2zMJN9JvDlvGP4jB03l1Bz,Hot Stuff,Bad Girls,Donna Summer,b83d73a9109442c2ac4623235fe4a53a,2025-04-24T19:59:46Z,,4bf5b8f752504ad5b546b78a9b7e3b76,No
spotify:track:3tFed7YsjGnIfxeLEQwx3R,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)",CHROMAKOPIA,"Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne",c9be872fd5074ab1b5783d466d3c8dc1,2025-04-24T04:55:36Z,( )( ),4bf5b8f752504ad5b546b78a9b7e3b76,Yes
spotify:track:3Vqbj9yPHBTIRhTDJHPQMq,Moanin',Nostalgia in Times Square,Mingus Big Band,ee98d9f243e9431aaa1119050ee7cb87,2025-04-23T20:45:23Z,Hell yeah,4bf5b8f752504ad5b546b78a9b7e3b76,Yes
spotify:track:4IPvXFtzlB6zI7nku0EviA,Ducky Ducky (Flying Beagle),Ducky Ducky (Flying Beagle),Komuchiwa,15bf2a4d72b347cebc478fb102de1c25,2025-04-22T00:40:12Z,Giant juicy dumper squad,4bf5b8f752504ad5b546b78a9b7e3b76,Yes
spotify:track:4LRYOdTr96bLdmw3bEwbBi,Itty Bitty,Itty Bitty,Ashnikko,55244cc455614160afabba38cd1d0897,2025-04-24T15:05:07Z,,4bf5b8f752504ad5b546b78a9b7e3b76,No
spotify:track:62gJ9HMWJdiOTWB3rwrTBL,Making Love,Making Love,Sir Woman,e580b923dc8f44e78cf35113291d52d5,2025-04-22T00:12:14Z,,4bf5b8f752504ad5b546b78a9b7e3b76,No
spotify:track:683hRieVmYdAhVA1DkjSAk,Space Jam,Space Jam (Music From And Inspired By The Motion Picture),Quad City DJ's,59b2fc98e12a4f529e71af77049856ac,2025-04-24T16:01:27Z,This songs throwin ass everywhere ,4bf5b8f752504ad5b546b78a9b7e3b76,Yes
spotify:track:794F99D5BQHS5ZGRXAs7I5,Anaconda,The Pinkprint (Deluxe),Nicki Minaj,ba1d339eaec34d5aa4f6b541547a9ce4,2025-04-24T19:29:17Z,The fact that I bought the officially licensed version of this song on beatsaber was one of the greatest decisions I made in life.,4bf5b8f752504ad5b546b78a9b7e3b76,Yes
spotify:track:0n4bITAu0Y0nigrz3MFJMb,Blurred Lines,Blurred Lines (Deluxe),"Robin Thicke, T.I., Pharrell Williams",ee98d9f243e9431aaa1119050ee7cb87,2025-04-29T02:27:20Z,"There was a bunch of music in high school that gave me bad vibes, but a lot of it was just because I was trying to be hipster. Not this song. I hate this song. ",67bcc134535348ddb2373ae5db50a272,Yes
spotify:track:0TfHub9Xd5kr6lwpiWOxO7,Playa Hataz,Underground Vol. I,Three 6 Mafia,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-05-01T23:11:35Z,,67bcc134535348ddb2373ae5db50a272,No
spotify:track:0y1rTPYx9e1fFlP3W9KvpW,Suspiria,Suspiria (40th Anniversary) [Original Motion Picture Soundtrack],Goblin,c9be872fd5074ab1b5783d466d3c8dc1,2025-04-30T13:54:28Z,Sometimes I drive home with [redacted] late at night play this while we drive through the dark woods and it terrifies her,67bcc134535348ddb2373ae5db50a272,Yes
spotify:track:0zMgyWRfTJXZxER2DsyvjD,Bustin,Bustin,Neil Cicierega Archive,a9ab231b40f24cc5a97f7b86625da369,2025-04-29T01:50:54Z,,67bcc134535348ddb2373ae5db50a272,Yes
spotify:track:1RwDsaft1szD0FO3DVEtaT,The Lost Art Of Keeping A Secret,Rated R,Queens of the Stone Age,59b2fc98e12a4f529e71af77049856ac,2025-05-01T15:53:32Z,,67bcc134535348ddb2373ae5db50a272,Yes
spotify:track:4lJjVASVLA8m4RJUCD6MPL,Goodnight and Go,Speak for Yourself (Deluxe Version),Imogen Heap,de815f0fc5dd4b7cbf01304fe884f7e5,2025-04-30T17:18:25Z,If you listen to the lyrics they're pretty unsettling despite the pretty sound ,67bcc134535348ddb2373ae5db50a272,Yes
spotify:track:4uw7rnFgYs9g3pdexIIL7L,ビリケン - Biriken,ビリケン - Biriken,Creepy Nuts,e580b923dc8f44e78cf35113291d52d5,2025-04-30T04:56:50Z,,67bcc134535348ddb2373ae5db50a272,Yes
spotify:track:5izEvN0Q3z5WjiYAkEfMxc,Muuntautuja,Muuntautuja,Oranssi Pazuzu,15bf2a4d72b347cebc478fb102de1c25,2025-04-29T17:57:58Z,Those finns sure know how to jeep they creep,67bcc134535348ddb2373ae5db50a272,Yes
spotify:track:5RySo0AAUR0reTHSCvb6HC,Small Things,I Forget Where We Were,Ben Howard,ba1d339eaec34d5aa4f6b541547a9ce4,2025-05-01T23:02:21Z,The use of the echo pedal in this track is weirdly haunting to me.  Love me some weird psychedelic shit.,67bcc134535348ddb2373ae5db50a272,Yes
spotify:track:69L4d5HlE0YOCwWFYVFGoW,When I Was Done Dying,Gliss Riffer,Dan Deacon,362908667d1d4abbb9ad1aef12ef16cf,2025-04-30T13:47:36Z,"You REALLY SHOULD watch the adult swim video with this one for full impact, it's very good

https://youtu.be/TuJqUvBj4rE?si=mq4-zH_SQLHCDSdo

This song always gave me bad trip vibes with the frantic lyrics with no pauses for breath and the weird chanting. Also the lyrics are real interesting. Definitely some anxious jeebies for me in here",67bcc134535348ddb2373ae5db50a272,Yes
spotify:track:6jt350ccS4TK7CWvbGKuJr,Hurry Hurry Ahura Mazda,Hurry Hurry Ahura Mazda,King 810,55244cc455614160afabba38cd1d0897,2025-04-30T16:52:42Z,make sure ur volume is up ,67bcc134535348ddb2373ae5db50a272,Yes
spotify:track:6pDzUazSIrRhViOqiMMraX,Reborn,Hereditary (Original Soundtrack Album),Colin Stetson,198f832a5d8846c793a6cb18a34be983,2025-05-01T01:22:07Z,the first time I watched hereditary was the first time I smoked out of a bong and ever since then I can’t hear this song without feeling an intense wave of anxiety,67bcc134535348ddb2373ae5db50a272,Yes
spotify:track:0YfEyXf9Pds37gOnE7bmwt,This Christmas,A Philly Special Christmas Special,"The Philly Specials, Jordan Mailata, Patti LaBelle",15bf2a4d72b347cebc478fb102de1c25,2025-05-06T03:30:35Z,"Regarding the three OL that sing on the album, I am partial to Jordan Mailata ",fbc61d087c4f49b095b13eb5e80bff48,Yes
spotify:track:2UxVAx0Ydcn4xs9FIRBczz,Carol of the Bells,"August Burns Red Presents: Sleddin' Hill, A Holiday Album",August Burns Red,55244cc455614160afabba38cd1d0897,2025-05-06T00:08:24Z,,fbc61d087c4f49b095b13eb5e80bff48,No
spotify:track:53SO31tVskF6PIcdId1fva,Gun for Christmas - Live,25th Annual Christmas Formal (Live),The Vandals,59b2fc98e12a4f529e71af77049856ac,2025-05-06T00:10:12Z,,fbc61d087c4f49b095b13eb5e80bff48,Yes
spotify:track:6DBAhTpomE1z4QW6rtX1fX,Sister Winter,Songs For Christmas,Sufjan Stevens,362908667d1d4abbb9ad1aef12ef16cf,2025-05-06T15:51:24Z,"Sufjan Steves's Songs For Christmas is my favorite Christmas album of all time. Here's one of my favorites, but it's really hard to choose just one ",fbc61d087c4f49b095b13eb5e80bff48,Yes
spotify:track:6jyHxjclXv6SIfh6Zz4qGN,God Rest Ye Merry Gentlemen,A Christmas Cornucopia,Annie Lennox,c9be872fd5074ab1b5783d466d3c8dc1,2025-05-08T22:33:20Z,"Outstanding version of a great carol, sounds like something out of the witcher, plus its sung by the lady from Eurythmics, check out the whole album if you like this",fbc61d087c4f49b095b13eb5e80bff48,Yes
spotify:track:6nPe8sU2LMR4i6VjRVPFh5,A Christmas Duel,A Christmas Duel,"The Hives, Cyndi Lauper",ba1d339eaec34d5aa4f6b541547a9ce4,2025-05-06T01:21:55Z,"I think that Christmas music tends to idealize the world, which I think makes it tiring to a lot of people.  This song, however, is a great song that indulges in the world’s most toxic couple’s Christmas memories.",fbc61d087c4f49b095b13eb5e80bff48,Yes
spotify:track:77khP2fIVhSW23NwxrRluh,A Holly Jolly Christmas,Have A Holly Jolly Christmas,Burl Ives,e580b923dc8f44e78cf35113291d52d5,2025-05-08T23:03:11Z,My favorite classic,fbc61d087c4f49b095b13eb5e80bff48,Yes
spotify:track:7kWD5fzU9Pkux4TQ5V5F3S,Dominick the Donkey (The Italian Christmas Donkey),Dominick the Donkey,Lou Monte,ee98d9f243e9431aaa1119050ee7cb87,2025-05-06T00:05:28Z,This is my favorite Christmas song and you can all suffer 🥰,fbc61d087c4f49b095b13eb5e80bff48,Yes
spotify:track:06Hyal3MFAydkCroQ9Hua8,Laredo - Instrumental,Laredo,Meeka Kates,e580b923dc8f44e78cf35113291d52d5,2025-05-13T11:09:55Z,,2694bfca86d146abbe03e5cb40356398,Yes
spotify:track:0qkW5vQ0BTn7qMUcEkRcYA,Ain't Nothin' New,Floor It!!!,The Texas Gentlemen,ba1d339eaec34d5aa4f6b541547a9ce4,2025-05-15T18:41:42Z,Fuck it I’m going to try to bend country music to this theme,2694bfca86d146abbe03e5cb40356398,Yes
spotify:track:0Wj1liJHbn6W6ATx4Hzoqc,Summertime Breeze,"Sceneries Not Songs, Volume 1",Larry Heard,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-05-13T14:42:31Z,,2694bfca86d146abbe03e5cb40356398,No
spotify:track:1fBLLpShMpr4DegsUlDWz4,Pretty Face,We Sink,Sóley,de815f0fc5dd4b7cbf01304fe884f7e5,2025-05-13T17:35:16Z,,2694bfca86d146abbe03e5cb40356398,No
spotify:track:2RTlcEKqNPoJmLExbKMmqz,Angel,Hornet Disaster,Weatherday,c9be872fd5074ab1b5783d466d3c8dc1,2025-05-15T18:26:51Z,The sounds and content of this song evoke things I often feel/see in the midst of hallucinations and I think its a banger I wanna listen to next time i trip,2694bfca86d146abbe03e5cb40356398,Yes
spotify:track:3TDKExlw0O1HdfZxGrHgNJ,You're Not Evil,Slip It In,Black Flag,55244cc455614160afabba38cd1d0897,2025-05-13T04:52:58Z,"ok niche category so niche submission, listened to this album several times over in the wee hours of the morning one time after too many tabs of acid, something about having ""you think you're evil! but you're not!"" yelled at me repeatedly in such a state fixed something inside of me i think",2694bfca86d146abbe03e5cb40356398,Yes
spotify:track:4wj53ItvfETfYRs4zzmiPC,Isabella of Castile,Starfucker,STRFKR,362908667d1d4abbb9ad1aef12ef16cf,2025-05-15T03:58:05Z,Just a pleasant one,2694bfca86d146abbe03e5cb40356398,Yes
spotify:track:67Hna13dNDkZvBpTXRIaOJ,Teardrop,Mezzanine,"Massive Attack, Elizabeth Fraser",15bf2a4d72b347cebc478fb102de1c25,2025-05-15T01:26:17Z,Hmmm viconin,2694bfca86d146abbe03e5cb40356398,Yes
spotify:track:6qLgGLeawKyhMFJ848XtYD,Dragonaut,Sleep's Holy Mountain,Sleep,75115751e4aa44d695431d75a3e2da68,2025-05-13T12:56:53Z,,2694bfca86d146abbe03e5cb40356398,No
spotify:track:7AQs7Re2OriiKr1kbQkdtJ,Ashes to Ashes - Remastered 2007,Somewhere Far Beyond (Remastered 2007),Blind Guardian,59b2fc98e12a4f529e71af77049856ac,2025-05-15T23:11:47Z,Fuck this I’m fighting dragons ,2694bfca86d146abbe03e5cb40356398,Yes
spotify:track:7kriFJLY2KOhw5en9iI2jb,Echoes,Meddle,Pink Floyd,b83d73a9109442c2ac4623235fe4a53a,2025-05-13T14:30:54Z,,2694bfca86d146abbe03e5cb40356398,No
